0,1,2,3,4
-14.896070603661176,-5.9530169777390185,-12.816225693340941,1.4836654207260243,-1.222376790483964
23.63112204344442,-13.584100432151553,1.0827579182563751,-6.420430783017835,-3.1464950648318073
24.565734111591848,-15.419554003898034,1.8202163017523707,-6.251261942368814,-1.0611421772377627
12.043160387641903,-16.729757636750172,-0.6347696396539392,-2.372806351502957,0.9176883716171161
-14.95061258023788,1.8613064604432308,3.6025494931435995,1.5508991835708303,-2.0268748340185123
22.210167560760148,34.79039583874713,-7.186198891157793,2.196403230933947,-0.1473207827936653
-12.86187070088232,8.493294907499338,12.084906926679487,-1.3523434270227992,1.3662999355434724
-12.27028913653735,8.949015417961173,12.607456357925559,-1.0369933860501228,1.449798849563381
-14.509938655788183,-5.2632386092991705,-11.75123164778851,2.4152488146377706,-0.7515933835616305
22.131863249436257,35.00937614469975,-5.613288029431773,1.5502690194775348,0.14609273914420945
-15.373661371424644,-4.654622940911737,-12.383874199307309,1.300627986542336,-3.1398073524604144
10.054869589523324,-17.595234112369013,-2.8525690095344696,-3.4708908927944218,1.0589654100917099
-14.60292045093235,-5.014287027289486,-11.122352244158431,3.4099049771363066,-0.9360074550947608
-10.374926722079225,11.110216043745458,15.55887854127265,-1.4977366772258596,-1.0208011339394254
-14.07116664465844,4.634128093996097,7.81696106221967,-0.24567433518216597,1.4662447855607217
-15.93943477350064,2.8215662940254305,4.714552660985309,-1.733129553824194,0.2117924226467997
-13.414982407870312,7.213415435625272,11.833153573122381,-2.278200520534546,0.5941016083988541
22.176778357916966,34.98183184478837,-6.732229432600422,1.859398316202462,-0.3677026697255278
-12.981472475878514,7.55429498122254,11.28507726602802,-1.1620547337335942,1.6453314253849702
-16.24968999191377,0.44439838955247607,0.6062886677196755,-0.40480979598899525,-1.9201031136197428
-13.223201789870599,3.726382052522213,7.572848107623923,1.3480541662096082,-0.14737948464897394
-14.241862855416901,3.264472578473941,6.4081630680023896,-0.31998726678484846,-1.0284289123467767
-14.980342075207282,-4.780563212342531,-11.198837861263653,2.9646688667233247,-2.577973651755831
11.729166246537963,-16.25896738252867,-0.6781858554805835,-1.5481564364212776,1.5726065636931121
8.928319354461859,-16.97053159385923,-1.5871535928149128,-3.454144097670385,1.3902582044328649
-14.381823926149725,-4.926290755201255,-11.241692830175626,2.9715943054441523,-0.9119893710536892
18.37991260900373,-9.552286679449361,7.890823947052438,3.0326371321690684,0.0914308089209653
11.74963499496152,-15.979732863600796,-0.027926640414143916,-1.7677112681597014,1.3784813061540233
7.7342000653475225,-17.253851846832404,-2.9435872308204436,-4.003229988028969,0.5768244447477355
10.173167701606586,-17.20097998954321,-1.997052190026202,-3.1648346494304698,1.164374360660616
12.109860700565687,-16.475364417742824,-0.7352249703594269,-1.914402481088023,1.3550156940695397
-12.05869160134618,2.118192255746651,4.839017443052639,2.0143400476066304,2.263687424628994
19.796426798445903,-14.490359493572905,3.848938384027005,0.288368157144963,0.24478052981558193
-15.01184567023869,0.7853645231538806,1.8393088265212911,1.2295076075077516,-1.5422054514144439
-16.042411901115564,2.4842055574236253,4.5853255552097245,-1.924770991555154,-0.002457252528245026
-14.473200455301653,-5.302290095732303,-11.749746788031205,2.3904203688302355,-0.7252763170908403
16.16951543327714,-16.728637892642194,0.10499964656706202,-5.596747476853817,-1.8830532902419523
24.836254297053173,-14.901352867448852,1.8906167464004489,-6.573673451445033,-1.7851255669266124
-13.857516788147642,-5.962609630097606,-12.281313679336453,2.6820143436902595,0.33554611725647704
-15.40336985953665,-4.374450016881778,-12.117660390314711,2.2356462636739303,-3.8829176913486725
-16.319694863344107,0.04310414916972735,0.2122980817826184,-0.7613581355450848,-1.6073411513533633
-14.964128964757892,-5.11376886447685,-11.629975843427271,2.666320736618755,-2.500904964132299
-13.513980017349393,4.539699659778529,7.4779444354959415,0.07537094745502793,1.6445241261825827
-14.978784452357898,-5.204723246967732,-12.080066440244913,1.978895181622888,-2.580245316348983
21.117257623773227,-12.978700208207723,5.004932126150825,2.3512655472420847,0.350393851954522
-13.614581391622607,-5.804389810136777,-11.875958819983454,2.8401399084624486,0.6298956310953502
20.516330393123862,-13.602047650520166,4.447217579606262,1.7325233626669014,0.4188154574019003
16.869100842728752,-16.423905908793614,0.6433074674179657,-5.5721815328652236,-1.929803210825349
-12.721004848214571,6.898591405529718,10.001684927140266,-0.13493180479451627,1.7674849250284221
-9.400210467433908,12.31211093252354,15.920626655114333,-0.09709086808737866,1.6169117435499498
18.299126047684698,-16.127220103451734,1.872545825097858,-1.9819536514401568,0.3019245045816976
-16.192469306343554,-0.7826734462208862,-1.1852796867840918,-0.6649954720905097,-1.0849561623682922
-15.009487025787221,-5.014019437904762,-11.6349282084103,2.6509473415993687,-2.4453335393414615
-10.374926722079225,11.110216043745458,15.55887854127265,-1.4977366772258596,-1.0208011339394254
22.07208679421455,33.91761679710251,-5.211891934563133,5.007193496597856,-0.24796714608334594
-15.827653779322254,2.9713860218543955,5.1629152393709274,-1.5602820345053576,0.13592599690570048
-13.028398643240212,2.926024004182328,5.613417579184835,0.45936750908446433,-1.1969966148167916
-0.11152973596700855,-1.3750578750856577,-15.840392855344321,-1.3922909023170633,27.016848492191436
-12.59705970475467,9.277751808906668,13.217406069562283,-1.8826642650530656,1.3256114684263505
-10.374926722079225,11.110216043745458,15.55887854127265,-1.4977366772258596,-1.0208011339394254
-12.974729800983939,9.042286059898327,12.89805920265931,-2.7315621479454233,1.5405384135272764
-15.317812740187556,-5.798097162985078,-12.52379656980028,1.1147344919199775,-1.2932630741596436
23.346314185963802,32.790508525428805,-5.869879932605258,7.557735117478741,0.23006704361008845
24.472963994694116,-14.846077490916954,1.8821682681626084,-5.982575858180839,-1.4165641997715672
20.982440499942765,36.315178419096696,-7.504381849351329,-3.6733610323600656,-0.279324548058045
20.51076209210639,-13.358395327329037,4.751526308767418,1.8863989315934988,0.19534184819223263
10.027811874404,-17.631577306819878,-2.7717478988036426,-3.6129580116123976,0.8597826593679452
21.551080100373266,-10.846232157865485,6.263791916510782,4.856401114191205,0.24769224953492727
-16.09845243544836,0.8346494506703971,1.4371142129758383,-0.3892199323522349,-1.5824999408106528
-14.610703155853995,5.981760056396527,9.173425003508532,-1.6380537645338618,0.9022428919944608
19.91397333822183,-14.381877920243095,3.796505386005475,0.7183987823227831,0.4867642673455434
17.526689415782744,35.06932037897226,-11.09663181823403,-11.76306118691075,-1.2871921639226935
10.054869589523324,-17.595234112369013,-2.8525690095344696,-3.4708908927944218,1.0589654100917099
-15.513807542618938,-4.268840667812493,-11.591346748784332,2.1398720641744395,-3.5355789264657163
-15.29742672027271,4.638914281287082,7.565891245210737,-1.7462287576220021,0.5433512829668415
-13.061580875499352,6.994233748542787,10.471865686928481,0.33121907631840397,0.8564587771252554
22.61650037774735,-14.074446370108307,1.507874308400678,-7.607407620969391,-4.312356763196734
16.074031364747732,34.17113875403407,-12.145724402065984,-14.539185910258558,-1.3180082377711522
-14.696213228449158,4.3027816758318185,7.249791036342935,-0.5314474197725507,0.9964350888771064
22.29637179323671,-10.7753297452794,6.296598143163307,4.6686572233393795,-0.21878140940804336
-12.985649401567848,-5.9837628694273794,-12.164318993440487,2.9807956944119365,1.281481777155614
16.848057048022493,-16.423892817712964,0.6600216055756982,-5.797071637106161,-2.0545509833240594
22.201937767618933,34.85824555284382,-5.840639908120001,2.165637816104443,-0.14779064815120835
20.12534504663335,35.867785417032984,-8.843364238032155,-5.169835481745739,-1.1278249164967105
28.73188742383219,7.39759553631692,5.918666282811371,19.90242958544452,-0.0796850547353896
-14.946771808142053,3.623270657472413,6.190266786490676,-0.08286580396179488,0.43867348179307614
-15.619789958225079,-0.31365625796217966,-0.30006033702510077,0.7196959997896814,-1.1951820856439928
-15.04628760238776,-4.9684224263566055,-11.590369625468565,2.6594586422548625,-2.583421837391527
-12.33061490886894,-5.791100757179775,-11.946114152377,3.3517052194632235,1.6230903458646049
27.586713021296195,0.03767080040635895,8.628865973280297,14.017754408437224,-0.11301952954232108
-16.29204261300143,2.0180017541223423,3.6380798742773313,-2.667278279978819,0.21611450694702766
-15.323713857793086,3.351271204366236,5.764340714888899,-0.4848150810944324,0.2052781355553892
-12.755079146091681,-5.691100619672554,-11.611329596349579,3.165664216858644,1.3007633254489965
20.96783858838312,-12.77378407230651,5.196523040182577,2.5911711457002617,0.3549328931827982
26.188991103973482,1.6078170814139399,6.630307075068131,15.930110078358373,-0.4643646106966191
22.498444788868532,-7.262231724532742,5.992980842355305,9.628960079888678,-1.4446485598893277
-14.47210275221983,5.743194390585666,8.825129089111321,-1.136339083672999,0.9440964003468615
-15.960481242946774,0.5142668461613767,1.0780013097928234,-0.2851332394759465,-1.0021671901482705
11.91639964697552,-16.728998079816584,-0.9510011578788976,-1.8361302955962726,1.0844242234606685
11.795338068134742,-16.590920367617557,-0.9866857867090681,-1.400591037809583,1.2704351755302625
-14.620239039129101,-6.497680124005884,-12.848905073023602,-0.010096044580731045,0.6620211753901218
-14.241862855416901,3.264472578473941,6.4081630680023896,-0.31998726678484846,-1.0284289123467767
-14.198360836909,-5.982687311921381,-12.245556535361546,2.1847487559853387,0.1317333529428838
-14.066665705215906,6.608763269777864,9.999622828627237,-1.3796729343726049,1.0548742484546605
20.10171197599524,36.00123259459334,-8.116434533397788,-5.46425943428607,-0.5763804621529358
